0.1296826,1.0,0.07199645,0.14124614,0.58190733,0.5333047,1.0,0.07799968,0.086046785,0.6826636,0.34548357,1.0,0.24477476,0.21282993,0.5686526,0.31002876,1.0,0.17635076,0.10350737,0.3507819
0.12965822,1.0,0.07196994,0.14143674,0.58197784,0.5337121,1.0,0.07806811,0.086147904,0.6828418,0.3453905,1.0,0.24473518,0.21267131,0.5688711,0.31010008,1.0,0.17641711,0.10332262,0.35080877
0.1545971,0.636817,0.10434819,0.35603857,0.5756909,0.61485726,0.25926706,0.08937191,0.61444056,0.76444423,0.37218535,0.7063328,0.3403007,0.7001563,0.6574883,0.33140177,0.20274615,0.2484153,0.46376127,0.35575476
0.1547148,0.63663095,0.10432666,0.3557175,0.5757371,0.6146951,0.25945243,0.08953234,0.6143061,0.7643645,0.37184486,0.7064026,0.3405646,0.70002043,0.65753406,0.3311729,0.20275493,0.24865279,0.46345156,0.35570952
0.15451157,0.6362461,0.10434789,0.35549816,0.57597303,0.6147559,0.25932568,0.089425795,0.6143579,0.7643452,0.37175742,0.70611787,0.34041834,0.70011985,0.6576238,0.3310165,0.2026973,0.248504,0.46331245,0.35574567
0.15480259,0.63674814,0.1045304,0.35543174,0.576219,0.6149863,0.2595835,0.08954093,0.61427283,0.764555,0.37181073,0.7065984,0.34073958,0.70011,0.6577443,0.33098343,0.20270202,0.24883473,0.46336976,0.3557761
0.15501466,0.6362811,0.10438405,0.35519293,0.57581484,0.6148668,0.25952938,0.08949599,0.6142199,0.76440316,0.37158298,0.7061116,0.34012187,0.6997623,0.6575486,0.33122912,0.20263138,0.24849667,0.46319035,0.35561594
0.15513021,0.63684106,0.104456566,0.35527116,0.5760592,0.61528367,0.25971973,0.089476995,0.6142934,0.7645361,0.37162164,0.7067763,0.34090483,0.7002999,0.6578368,0.33119336,0.20278297,0.24875288,0.4631439,0.35564172
0.12461699,0.79660493,0.43286473,0.14085509,0.5929594,0.5227913,0.32516578,0.03948076,0.08774813,0.684264,0.33874702,0.8851047,0.5626153,0.21029744,0.5691459,0.3065536,0.25372362,0.48506376,0.10530578,0.3547903
0.124403626,0.79639775,0.4329721,0.14080684,0.59300363,0.523362,0.32484984,0.039416518,0.08769626,0.6845961,0.33880553,0.8851331,0.5623504,0.21040434,0.5692727,0.3064879,0.2536885,0.48483762,0.105396,0.35486338
0.12466801,0.79622406,0.43299228,0.14091443,0.5932974,0.5236438,0.32503352,0.039376505,0.08755385,0.6846199,0.33902776,0.8851607,0.5626961,0.21047287,0.56935066,0.30691186,0.2535327,0.4849927,0.10539178,0.35502663
0.12419427,0.79632944,0.43285638,0.14087434,0.593234,0.5233386,0.32494763,0.039529122,0.08766426,0.68466157,0.33908778,0.8851083,0.5626452,0.21036743,0.5692199,0.3069418,0.25359607,0.48520577,0.10546488,0.35506526
0.12417615,0.7965246,0.4328883,0.14088154,0.59330916,0.5232184,0.32490516,0.039470825,0.087607525,0.68441993,0.33896506,0.8853725,0.56258094,0.21048972,0.56936246,0.30671775,0.2536485,0.48498097,0.105450444,0.35503966
0.12407177,0.7966044,0.43286568,0.14076501,0.5930568,0.52342445,0.3251586,0.039228518,0.087685205,0.6845902,0.33897611,0.8855488,0.562487,0.21045248,0.56930184,0.30690423,0.25374693,0.48493907,0.10546492,0.35495317
0.53757274,0.5903041,0.10735029,0.09336103,0.40759203,0.8105194,0.2452147,0.08481985,0.107757725,0.42789498,0.5932655,0.66468847,0.34546262,0.21589047,0.355423,0.5738919,0.18609633,0.25267884,0.116076484,0.24692166
0.5397197,0.5898734,0.10760126,0.09338927,0.40737486,0.8085223,0.24472047,0.08514799,0.10784163,0.42659208,0.59517884,0.66377604,0.34588462,0.21580042,0.354268,0.57463187,0.1859464,0.252946,0.116110384,0.24661684
0.5404356,0.5899998,0.10747266,0.09330942,0.40704688,0.8069053,0.24512261,0.08497902,0.10768032,0.4259949,0.59586465,0.6638882,0.34561512,0.2157247,0.35377875,0.5749564,0.18612069,0.25271124,0.11607641,0.24631283
0.5408431,0.58968276,0.10751744,0.09326715,0.4070479,0.80658793,0.24483566,0.08518993,0.10761835,0.42554483,0.59638774,0.663625,0.34590515,0.21565154,0.35336426,0.5753656,0.18597077,0.25291795,0.11607684,0.24627502
0.541655,0.58978707,0.10747996,0.0932819,0.40697637,0.8063377,0.24471204,0.08500657,0.10757862,0.42525402,0.59695715,0.66359675,0.34576872,0.21563031,0.35300732,0.5756766,0.18589954,0.25285515,0.11604119,0.2462671
0.5419527,0.5898219,0.10753813,0.09320908,0.40682343,0.8055653,0.24491906,0.08494509,0.107667126,0.42491964,0.5973406,0.66366374,0.3460747,0.21568212,0.35291335,0.57574594,0.1858752,0.25289539,0.11611891,0.24600296
0.13294059,1.0,0.057525914,0.10210804,0.4663042,0.50538725,1.0,0.05859606,0.09371851,0.3585844,0.34668404,1.0,0.19361897,0.20636702,0.26002496,0.3143469,0.97479403,0.1405721,0.116301745,0.28089806
0.13245502,1.0,0.057470597,0.102134705,0.46658793,0.50529546,1.0,0.058517147,0.09370373,0.3591169,0.34694645,1.0,0.19357951,0.2063149,0.26049754,0.31439358,0.9763232,0.14050621,0.11625202,0.2810352
0.13195612,1.0,0.057422996,0.10216769,0.46664014,0.5051561,1.0,0.058554642,0.09355942,0.35920197,0.34716088,1.0,0.1935372,0.20635282,0.2604435,0.31439233,0.9770536,0.14061472,0.11644938,0.28118628
0.13122003,1.0,0.057452273,0.10217766,0.46651432,0.50452286,1.0,0.058493473,0.09373997,0.35935688,0.34729576,1.0,0.1935052,0.20640516,0.2605997,0.31434625,0.97778577,0.14066699,0.116379194,0.28123102
0.13119334,1.0,0.057464607,0.10226151,0.4666301,0.5047482,1.0,0.058680914,0.093883835,0.3592951,0.3472574,1.0,0.19370551,0.20660523,0.26068288,0.3144507,0.9784847,0.14060292,0.11649588,0.28145596
0.1304947,1.0,0.05747251,0.102090284,0.46650374,0.5047895,1.0,0.05859139,0.09370197,0.35938358,0.34726998,1.0,0.19349308,0.2064373,0.26068735,0.31422564,0.9784314,0.14041926,0.116293624,0.2813581
0.14448684,0.68227094,0.10077392,0.3578978,0.58249503,0.5915742,0.27834833,0.08880151,0.60542756,0.75450826,0.36185932,0.7576164,0.3305439,0.6955836,0.6463456,0.3225808,0.2172506,0.24096873,0.46122977,0.35839072
0.144501,0.6815136,0.10110444,0.3578389,0.5827036,0.5922932,0.27828184,0.08885692,0.60520756,0.7549857,0.3617497,0.75708485,0.33095542,0.6957271,0.6467925,0.3228764,0.21688683,0.2413713,0.46114454,0.35840616
0.14465675,0.6817536,0.10112284,0.35765842,0.5826854,0.5921419,0.27825496,0.08890835,0.60541046,0.7551739,0.3615603,0.757363,0.33081457,0.6958804,0.64699316,0.32286948,0.21710113,0.24131969,0.46114942,0.3582522
0.14518781,0.68152696,0.101286165,0.3576436,0.582706,0.59225255,0.27823383,0.08876889,0.605375,0.7556003,0.3614826,0.7570155,0.33141044,0.69574946,0.647048,0.32253972,0.2169424,0.24166103,0.46105698,0.35825273
0.14530712,0.6813354,0.10103529,0.35760638,0.58267087,0.59242517,0.2782317,0.08872171,0.6054441,0.7554533,0.36143327,0.75692296,0.33100125,0.69564927,0.64703244,0.32283235,0.2169126,0.24155062,0.460975,0.35808048
0.14512572,0.68140876,0.101217374,0.35762697,0.58286405,0.5926941,0.27805457,0.08879359,0.60539347,0.7555375,0.36148724,0.75697654,0.33131835,0.6957576,0.64718777,0.32282764,0.21690816,0.24175242,0.46098012,0.35819027
0.52762055,0.5827986,0.10879214,0.09254728,0.4290011,0.7885628,0.24238823,0.08455479,0.10620434,0.442658,0.58270067,0.6565316,0.34940484,0.21272385,0.3680993,0.5624721,0.1835317,0.2558874,0.11504251,0.26065916
0.5291796,0.5832813,0.10890305,0.092562824,0.4289225,0.7881417,0.24244884,0.08472822,0.10620468,0.44219154,0.58408344,0.65695363,0.34958774,0.21270917,0.36749524,0.56336737,0.18371312,0.25602317,0.11497328,0.260529
0.53022295,0.5828096,0.108950265,0.09247068,0.4288469,0.78776014,0.24228711,0.08446672,0.1060358,0.44172415,0.58454716,0.65655804,0.34936523,0.21277636,0.36708724,0.56359524,0.18356146,0.25575805,0.11511261,0.26044533
0.5307771,0.5828226,0.10896048,0.09244817,0.428769,0.78767467,0.24236695,0.08459092,0.10609512,0.44158047,0.5848032,0.6563137,0.34964585,0.21274027,0.36694977,0.5637605,0.18350865,0.25606722,0.11511857,0.2604622
